idx,name,y_true,y_predict
2088,perl-Package-Stash-XS,系统,系统
2089,perl-PadWalker,系统,系统
2090,perl-Params-Check,系统,应用
2091,perl-Params-Classify,系统,系统
2092,perl-Params-Util,系统,系统
2093,perl-Params-Validate,系统,系统
2094,perl-Params-ValidationCompiler,系统,系统
2095,perl-parent,系统,系统
2096,perl-Parse-PMFile,系统,系统
2097,perl-Parse-Yapp,系统,系统
2098,perl-Path-Tiny,系统,系统
2099,perl-PathTools,系统,系统
2100,perl-Perl-Destruct-Level,系统,系统
2101,perl-perlfaq,系统,系统
2102,perl-PerlIO-utf8_strict,系统,系统
2103,perl-PerlIO-via-QuotedPrint,系统,系统
2104,perl-Perl-OSType,系统,系统
2105,perl-Pod-Checker,系统,系统
2106,perl-Pod-Coverage,系统,系统
2107,perl-Pod-Escapes,系统,系统
2108,perl-Pod-LaTeX,系统,系统
2109,perl-podlators,系统,系统
2110,perl-Pod-Markdown,系统,系统
2111,perl-Pod-Parser,系统,系统
2112,perl-Pod-Perldoc,系统,应用
2113,perl-Pod-Plainer,系统,系统
2114,perl-Pod-Simple,系统,系统
2115,perl-Pod-Usage,系统,系统
2116,perl-prefork,系统,系统
2117,perl-Readonly,系统,系统
2118,perl-Ref-Util,系统,系统
2119,perl-Ref-Util-XS,系统,系统
2120,perl-Role-Tiny,系统,系统
2121,perl-Scalar-List-Utils,系统,系统
2122,perl-Scope-Guard,系统,系统
2123,perl-SGMLSpm,系统,系统
2124,perl-SNMP_Session,系统,系统
2125,perl-Socket,系统,系统
2126,perl-Socket6,系统,系统
2127,perl-Software-License,系统,系统
2128,perl-Specio,系统,系统
2129,perl-srpm-macros,系统,核心
2130,perl-Storable,系统,系统
2131,perl-String-CRC32,系统,系统
2132,perl-String-ShellQuote,系统,系统
2133,perl-Sub-Exporter,系统,系统
2134,perl-Sub-Exporter-Progressive,系统,系统
2135,perl-Sub-Identify,系统,系统
2136,perl-Sub-Info,系统,系统
2137,perl-Sub-Install,系统,应用
2138,perl-Sub-Name,系统,系统
2139,perl-Sub-Uplevel,系统,应用
2140,perl-SUPER,系统,系统
2141,perl-Switch,系统,系统
2142,perl-Sys-CPU,系统,系统
2143,perl-Sys-MemInfo,系统,系统
2144,perl-Sys-Syslog,系统,系统
2145,perl-Sys-Virt,系统,系统
2146,perl-Taint-Runtime,系统,系统
2147,perl-Term-ANSIColor,系统,系统
2148,perl-Term-Cap,系统,系统
2149,perl-TermReadKey,系统,系统
2150,perl-Term-Size-Any,系统,系统
2151,perl-Term-Size-Perl,系统,系统
2152,perl-Term-Table,系统,应用
2153,perl-Test2-Suite,系统,系统
2154,perl-Test-Deep,系统,系统
2155,perl-Test-Differences,系统,系统
2156,perl-Test-Exception,系统,系统
2157,perl-Test-Fatal,系统,系统
2158,perl-Test-Harness,系统,核心
2159,perl-Test-LongString,系统,系统
2160,perl-Test-NoWarnings,系统,系统
2161,perl-Test-Pod,系统,系统
2162,perl-Test-Pod-Coverage,系统,系统
2163,perl-Test-Requires,系统,系统
2164,perl-Test-Simple,系统,系统
2165,perl-Test-Taint,系统,系统
2166,perl-Test-Warn,系统,系统
2167,perl-Test-Warnings,系统,系统
2168,perl-Text-Balanced,系统,系统
2169,perl-Text-CharWidth,系统,系统
2170,perl-Text-Diff,系统,系统
2171,perl-Text-Glob,系统,系统
2172,perl-Text-ParseWords,系统,系统
2173,perl-Text-Soundex,系统,系统
2174,perl-Text-Tabs+Wrap,系统,系统
2175,perl-Text-Template,系统,系统
2176,perl-Text-Unidecode,系统,系统
2177,perl-Text-WrapI18N,系统,系统
2178,perl-Thread-Queue,系统,系统
2179,perl-threads,系统,系统
2180,perl-threads-shared,系统,系统
2181,perltidy,系统,系统
2182,perl-Tie-IxHash,系统,系统
2183,perl-TimeDate,系统,系统
2184,perl-Time-HiRes,系统,系统
2185,perl-Time-Local,系统,系统
2186,perl-Tk,系统,应用
2187,perl-Try-Tiny,系统,系统
2188,perl-Types-Serialiser,系统,系统
2189,perl-Unicode-Collate,系统,系统
2190,perl-Unicode-EastAsianWidth,系统,系统
2191,perl-Unicode-LineBreak,系统,系统
2192,perl-Unicode-Normalize,系统,系统
2193,perl-Unicode-UTF8,系统,系统
2194,perl-Unix-Syslog,系统,系统
2195,perl-URI,系统,应用
2196,perl-Variable-Magic,系统,系统
2197,perl-version,系统,系统
2198,perl-WWW-RobotRules,系统,系统
2199,perl-XML-Catalog,系统,系统
2200,perl-XML-DOM,系统,系统
2201,perl-XML-LibXML,系统,应用
2202,perl-XML-LibXML-PrettyPrint,系统,系统
2203,perl-XML-NamespaceSupport,系统,系统
2204,perl-XML-Parser,系统,系统
2205,perl-XML-RegExp,系统,系统
2206,perl-XML-SAX,系统,应用
2207,perl-XML-SAX-Base,系统,系统
2208,perl-XML-Simple,系统,系统
2209,perl-XML-TokeParser,系统,系统
2210,perl-XML-Twig,系统,系统
2211,perl-XML-Writer,系统,系统
2212,perl-XML-XPath,系统,系统
2213,perl-YAML,系统,系统
2214,perl-YAML-LibYAML,系统,系统
2215,perl-YAML-Syck,系统,系统
2216,perl-YAML-Tiny,系统,系统
2217,pesign,应用,系统
2218,pg_repack,应用,系统
2219,pgaudit,应用,核心
2220,phonon,应用,应用
2221,php,应用,核心
2222,php-pear,应用,核心
2223,php-pecl-apcu,应用,系统
2224,php-pecl-rrd,应用,系统
2225,php-pecl-xdebug,应用,核心
2226,php-pecl-xdebug3,应用,核心
2227,php-pecl-zip,应用,系统
2228,pidgin,应用,应用
2229,pidgin-sipe,应用,应用
2230,pigz,应用,应用
2231,pinentry,应用,应用
2232,pinfo,应用,系统
2233,pipewire0.2,应用,核心
2234,pipewire,应用,核心
2235,pixman,应用,核心
2236,pkgconf,系统,应用
2237,pki-core,应用,系统
2238,pki-servlet-engine,应用,应用
2239,plasma-breeze,应用,应用
2240,plexus-ant-factory,应用,应用
2241,plexus-archiver,应用,应用
2242,plexus-bsh-factory,应用,应用
2243,plexus-build-api,应用,应用
2244,plexus-cipher,应用,应用
2245,plexus-classworlds,应用,应用
2246,plexus-cli,应用,应用
2247,plexus-compiler,应用,应用
2248,plexus-component-api,应用,应用
2249,plexus-component-factories-pom,应用,应用
2250,plexus-components-pom,应用,应用
2251,plexus-containers,应用,应用
2252,plexus-i18n,应用,应用
2253,plexus-interactivity,应用,应用
2254,plexus-interpolation,应用,应用
2255,plexus-io,应用,应用
2256,plexus-languages,应用,应用
2257,plexus-pom,应用,应用
2258,plexus-resources,应用,应用
2259,plexus-sec-dispatcher,应用,应用
2260,plexus-utils,应用,应用
2261,plexus-velocity,应用,应用
2262,plotutils,应用,应用
2263,plymouth,系统,系统
2264,pmdk,系统,系统
2265,pmdk-convert,系统,系统
2266,pmix,应用,系统
2267,pnm2ppa,应用,应用
2268,po4a,应用,应用
2269,podman,应用,应用
2270,polardb,应用,应用
2271,policycoreutils,系统,应用
2272,polkit,系统,应用
2273,polkit-pkla-compat,应用,系统
2274,polkit-qt-1,应用,应用
2275,poppler,应用,应用
2276,poppler-data,应用,核心
2277,popt,系统,核心
2278,portreserve,系统,系统
2279,postfix,应用,系统
2280,postgres-decoderbufs,应用,系统
2281,postgresql,应用,系统
2282,postgresql-jdbc,应用,应用
2283,postgresql-odbc,应用,应用
2284,potrace,应用,应用
2285,powermock,应用,应用
2286,powertop,应用,应用
2287,ppp,系统,应用
2288,pptp,应用,系统
2289,prefixdevname,系统,系统
2290,procmail,应用,核心
2291,procps-ng,系统,系统
2292,prometheus-jmx-exporter,应用,应用
2293,protobuf,应用,核心
2294,protobuf-c,应用,应用
2295,ps_mem,应用,系统
2296,psacct,应用,系统
2297,psmisc,系统,核心
2298,publicsuffix-list,应用,系统
2299,pugixml,应用,核心
2300,pulseaudio,系统,核心
2301,py3c,系统,系统
2302,pyatspi,系统,核心
2303,pybind11,系统,系统
2304,pycairo,系统,系统
2305,pygobject2,系统,应用
2306,pygobject3,系统,应用
2307,pygtk2,应用,应用
2308,pykickstart,系统,系统
2309,pyodbc,系统,系统
2310,pyOpenSSL,系统,系统
2311,pyparsing,系统,系统
2312,pyparted,系统,系统
2313,pyserial,系统,系统
2314,pytest,系统,系统
2315,python2,系统,核心
2316,python2-pip,系统,系统
2317,python2-pycairo,系统,系统
2318,python2-rpm-macros,系统,系统
2319,python2-setuptools,系统,系统
2320,python2-six,系统,系统
2321,python3,系统,系统
2322,python36,系统,系统
2323,python38,系统,系统
2324,python39,系统,系统
2325,python3-azure-sdk,系统,系统
2326,python3x-pip,系统,系统
2327,python3x-pyparsing,系统,系统
2328,python3x-setuptools,系统,系统
2329,python3x-six,系统,系统
2330,python-argcomplete,系统,系统
2331,python-argh,系统,应用
2332,python-asn1crypto,系统,系统
2333,python-atomicwrites,系统,系统
2334,python-attrs,系统,核心
2335,python-augeas,系统,应用
2336,python-backports,系统,系统
2337,python-backports-ssl_match_hostname,系统,系统
2338,python-blivet,系统,系统
2339,python-boto3,系统,系统
2340,python-botocore,系统,核心
2341,python-cffi,系统,系统
2342,python-chardet,系统,系统
2343,python-click,系统,系统
2344,python-configobj,系统,系统
2345,python-configshell,系统,应用
2346,python-coverage,系统,系统
2347,python-cpio,系统,系统
2348,python-cryptography,系统,系统
2349,python-cups,系统,应用
2350,python-dasbus,系统,系统
2351,python-dateutil,系统,核心
2352,python-dbus-client-gen,系统,系统
2353,python-dbus-python-client-gen,系统,系统
2354,python-dbus-signature-pyparsing,系统,系统
2355,python-decorator,系统,系统
2356,python-distro,系统,系统
2357,python-dmidecode,系统,核心
2358,python-dns,系统,系统
2359,python-docs,系统,系统
2360,python-docutils,系统,系统
2361,python-enchant,系统,系统
2362,python-ethtool,系统,系统
2363,python-evdev,系统,系统
2364,python-fasteners,系统,系统
2365,python-flask,系统,系统
2366,python-funcsigs,系统,系统
2367,python-gevent,系统,系统
2368,python-gflags,系统,系统
2369,python-greenlet,系统,系统
2370,python-gssapi,系统,应用
2371,python-html5lib,系统,系统
2372,python-httplib2,系统,系统
2373,python-humanize,系统,核心
2374,python-hwdata,系统,核心
2375,python-hypothesis,系统,系统
2376,python-idna,系统,系统
2377,python-imagesize,系统,系统
2378,python-iniconfig,系统,系统
2379,python-iniparse,系统,系统
2380,python-inotify,系统,系统
2381,python-into-dbus-python,系统,系统
2382,python-ipaddress,系统,系统
2383,python-iso8601,系统,核心
2384,python-itsdangerous,系统,系统
2385,python-jinja2,系统,系统
2386,python-jmespath,系统,系统
2387,python-jsonpatch,系统,系统
2388,python-jsonpointer,系统,系统
2389,python-jsonschema,系统,系统
2390,python-justbases,系统,系统
2391,python-justbytes,系统,系统
2392,python-jwcrypto,系统,核心
2393,python-jwt,系统,系统
2394,python-kdcproxy,系统,核心
2395,python-kmod,系统,系统
2396,python-ldap,系统,核心
2397,python-lesscpy,系统,系统
2398,python-linux-procfs,系统,系统
2399,python-lit,系统,系统
2400,python-lxml,系统,系统
2401,python-mako,系统,系统
2402,python-markdown,系统,系统
2403,python-markupsafe,系统,系统
2404,python-meh,系统,应用
2405,python-mock,系统,系统
2406,python-more-itertools,系统,系统
2407,python-netaddr,系统,系统
2408,python-netifaces,系统,系统
2409,python-networkx,系统,系统
2410,python-nose,系统,系统
2411,python-nss,系统,系统
2412,python-ntplib,系统,系统
2413,python-oauth2client,系统,系统
2414,python-oauthlib,系统,核心
2415,python-ordered-set,系统,系统
2416,python-packaging,系统,系统
2417,python-pexpect,系统,系统
2418,python-pid,系统,系统
2419,python-pillow,系统,应用
2420,python-pip,系统,系统
2421,python-pluggy,系统,核心
2422,python-ply,系统,系统
2423,python-podman,系统,系统
2424,python-podman-api,系统,系统
2425,python-prettytable,系统,系统
2426,python-productmd,系统,系统
2427,python-psutil,系统,系统
2428,python-psycopg2,系统,系统
2429,python-ptyprocess,系统,应用
2430,python-py,系统,系统
2431,python-pyasn1,系统,系统
2432,python-pycparser,系统,系统
2433,python-pycurl,系统,系统
2434,python-pydbus,系统,系统
2435,python-pyghmi,系统,核心
2436,python-pygments,系统,应用
2437,python-pymongo,系统,系统
2438,python-PyMySQL,系统,核心
2439,python-pysocks,系统,系统
2440,python-pytest-mock,系统,系统
2441,python-pytoml,系统,核心
2442,python-pyudev,系统,系统
2443,python-qrcode,系统,系统
2444,python-qt5,应用,应用
2445,python-reportlab,系统,应用
2446,python-requests,系统,系统
2447,python-requests-file,系统,系统
2448,python-requests-ftp,系统,系统
2449,python-requests-oauthlib,系统,系统
2450,python-resolvelib,系统,应用
2451,python-rpmfluff,系统,系统
2452,python-rpm-generators,系统,系统
2453,python-rpm-macros,系统,系统
2454,python-rtslib,系统,系统
2455,python-s3transfer,系统,系统
2456,python-schedutils,系统,系统
2457,python-scour,系统,核心
2458,python-semantic_version,系统,系统
2459,python-setuptools_scm,系统,系统
2460,python-setuptools,系统,系统
2461,python-simpleline,系统,系统
2462,python-six,系统,系统
2463,python-slip,系统,系统
2464,python-snowballstemmer,系统,系统
2465,python-sphinx_rtd_theme,系统,其它
2466,python-sphinx,系统,系统
2467,python-sphinxcontrib-websupport,系统,系统
2468,python-sphinx-theme-alabaster,系统,系统
2469,python-sqlalchemy,系统,系统
2470,python-suds,系统,系统
2471,python-sure,系统,系统
2472,python-sushy,系统,系统
2473,python-systemd,系统,系统
2474,python-toml,系统,核心
2475,python-unittest2,系统,系统
2476,python-uritemplate,系统,系统
2477,python-urllib3,系统,系统
2478,python-urwid,系统,系统
2479,python-varlink,系统,系统
2480,python-virtualenv,系统,系统
2481,python-wcwidth,系统,系统
2482,python-webencodings,系统,系统
2483,python-werkzeug,系统,系统
2484,python-wheel,系统,系统
2485,python-whoosh,系统,系统
2486,python-yubico,系统,系统
2487,pytz,系统,核心
2488,pyusb,系统,系统
2489,pywbem,系统,系统
2490,pyxattr,系统,系统
2491,pyxdg,系统,系统
2492,PyYAML,系统,系统
2493,qatengine,系统,核心
2494,qatlib,系统,系统
2495,qatzip,系统,核心
2496,qdox,应用,应用
2497,qemu-kvm,系统,系统
2498,qgnomeplatform,应用,应用
2499,qhull,应用,核心
2500,qpdf,应用,应用
2501,qperf,系统,系统
2502,qrencode,应用,应用
2503,qt5,应用,应用
2504,qt5-doc,应用,核心
2505,qt5-qt3d,应用,应用
2506,qt5-qtbase,应用,应用
2507,qt5-qtcanvas3d,应用,应用
2508,qt5-qtconnectivity,应用,应用
2509,qt5-qtdeclarative,应用,应用
2510,qt5-qtdoc,应用,核心
2511,qt5-qtgraphicaleffects,应用,应用
2512,qt5-qtimageformats,应用,应用
2513,qt5-qtlocation,应用,应用
2514,qt5-qtmultimedia,应用,应用
2515,qt5-qtquickcontrols2,应用,应用
2516,qt5-qtquickcontrols,应用,应用
2517,qt5-qtscript,应用,应用
2518,qt5-qtsensors,应用,应用
2519,qt5-qtserialbus,应用,应用
2520,qt5-qtserialport,应用,系统
2521,qt5-qtsvg,应用,应用
2522,qt5-qttools,应用,应用
2523,qt5-qttranslations,应用,核心
2524,qt5-qtvirtualkeyboard,应用,应用
2525,qt5-qtwayland,应用,应用
2526,qt5-qtwebchannel,应用,应用
2527,qt5-qtwebengine,应用,应用
2528,qt5-qtwebsockets,应用,应用
2529,qt5-qtx11extras,应用,应用
2530,qt5-qtxmlpatterns,应用,应用
2531,qtchooser,应用,系统
2532,quota,系统,系统
2533,radvd,应用,系统
2534,raptor2,应用,应用
2535,rar,应用,核心
2536,rarian,应用,应用
2537,rasdaemon,系统,系统
2538,rasqal,应用,核心
2539,rdma-core,系统,系统
2540,re2,应用,系统
2541,re2c,应用,核心
2542,readline,系统,核心
2543,realmd,应用,应用
2544,rear,应用,核心
2545,recode,应用,系统
2546,redfish-finder,系统,应用
2547,redhat-lsb,核心,核心
2548,redhat-menus,核心,核心
2549,redhat-rpm-config,核心,核心
2550,redhat-support-lib-python,核心,核心
2551,redhat-support-tool,核心,系统
2552,redis,应用,系统
2553,redland,应用,应用
2554,regexp,应用,应用
2555,relaxngDatatype,应用,应用
2556,resource-agents,应用,应用
2557,rest,应用,应用
2558,resteasy,应用,应用
2559,rhythmbox,应用,应用
2560,rig,应用,系统
2561,rng-tools,系统,系统
2562,rocketmq,应用,应用
2563,rootfiles,核心,核心
2564,rpcbind,系统,系统
2565,rpcsvc-proto,系统,应用
2566,rpm,系统,核心
2567,rpmdevtools,系统,系统
2568,rpmlint,应用,系统
2569,rpm-mpi-hooks,系统,核心
2570,rpm-ostree,系统,应用
2571,rrdtool,应用,应用
2572,rshim,系统,应用
2573,rsync,应用,系统
2574,rsyslog,系统,系统
2575,rtkit,应用,核心
2576,rt-tests,应用,核心
2577,rubberband,应用,应用
2578,ruby,应用,应用
2579,rubygem-abrt,应用,应用
2580,rubygem-bson,应用,应用
2581,rubygem-bundler,应用,应用
2582,rubygem-diff-lcs,应用,应用
2583,rubygem-mongo,应用,应用
2584,rubygem-mysql2,应用,应用
2585,rubygem-pg,应用,应用
2586,rubygem-rspec,应用,应用
2587,rubygem-rspec-core,应用,应用
2588,rubygem-rspec-expectations,应用,应用
2589,rubygem-rspec-mocks,应用,应用
2590,rubygem-rspec-support,应用,应用
2591,runc,应用,系统
2592,rust,系统,系统
2593,rust-srpm-macros,系统,系统
2594,rust-toolset,系统,核心
2595,saab-fonts,其它,其它
2596,sac,应用,应用
2597,samba,应用,核心
2598,samyak-fonts,其它,其它
2599,sane-backends,应用,应用
2600,sane-frontends,应用,应用
2601,sanlock,系统,系统
2602,sassist,应用,系统
2603,sat4j,应用,应用
2604,satyr,应用,核心
2605,sbc,应用,系统
2606,sbd,应用,应用
2607,sblim-cmpi-base,应用,核心
2608,sblim-cmpi-devel,应用,核心
2609,sblim-gather,应用,核心
2610,sblim-indication_helper,应用,核心
2611,sblim-sfcb,应用,系统
2612,sblim-sfcc,应用,应用
2613,sblim-sfcCommon,应用,系统
2614,sblim-wbemcli,应用,应用
2615,scala,应用,应用
2616,scap-security-guide,应用,核心
2617,scap-workbench,应用,应用
2618,scipy,应用,系统
2619,scl-utils,系统,核心
2620,scons,应用,系统
2621,scotch,应用,应用
2622,scrub,应用,核心
2623,SDL,应用,系统
2624,SDL2,应用,系统
2625,seabios,系统,核心
2626,seahorse,应用,应用
2627,sed,核心,核心
2628,selinux-policy,系统,核心
2629,sendmail,应用,核心
2630,setools,系统,系统
2631,setroubleshoot,应用,应用
2632,setroubleshoot-plugins,系统,核心
2633,setserial,应用,核心
2634,setup,核心,核心
2635,sevctl,系统,核心
2636,sg3_utils,系统,核心
2637,sgabios,系统,系统
2638,sgml-common,应用,核心
2639,sgpio,应用,核心
2640,shadow-utils,应用,核心
2641,shared-mime-info,应用,应用
2642,sharutils,应用,系统
2643,shim,其它,其它
2644,shim-unsigned-x64,其它,其它
2645,sil-abyssinica-fonts,其它,其它
2646,sil-nuosu-fonts,其它,其它
2647,sil-padauk-fonts,其它,其它
2648,sil-scheherazade-fonts,其它,其它
2649,sip,应用,系统
2650,sisu,应用,应用
2651,sisu-mojos,应用,应用
2652,si-units,应用,应用
2653,skkdic,应用,核心
2654,skopeo,应用,应用
2655,slang,应用,系统
2656,slapi-nis,应用,系统
2657,slf4j,应用,应用
2658,slirp4netns,系统,应用
2659,smartmontools,系统,系统
2660,smc-fonts,其它,其它
2661,smc-tools,系统,核心
2662,snappy,应用,核心
2663,socat,系统,核心
2664,socket_wrapper,系统,应用
2665,softhsm,系统,核心
2666,sombok,应用,核心
2667,sos,应用,系统
2668,sos-collector,系统,系统
2669,sound-theme-freedesktop,应用,核心
2670,soundtouch,应用,核心
2671,soxr,应用,核心
2672,spamassassin,应用,系统
2673,spec-version-maven-plugin,应用,应用
2674,speech-dispatcher,应用,应用
2675,speex,应用,核心
2676,speexdsp,应用,核心
2677,spice,应用,应用
2678,spice-client-win,应用,应用
2679,spice-gtk,应用,核心
2680,spice-parent,应用,应用
2681,spice-protocol,应用,应用
2682,spice-qxl-wddm-dod,应用,应用
2683,spice-streaming-agent,应用,应用
2684,spice-vdagent,应用,应用
2685,spice-vdagent-win,应用,应用
2686,spirv-tools,系统,核心
2687,splix,系统,应用
2688,sqlite,系统,核心
2689,squashfs-tools,系统,核心
2690,squid,应用,应用
2691,srt,应用,系统
2692,ssar,系统,核心
2693,sscg,系统,核心
2694,sshpass,系统,系统
2695,sssd,系统,应用
2696,stalld,系统,系统
2697,star,应用,核心
2698,startdde,应用,应用
2699,startup-notification,应用,核心
2700,stax-ex,应用,应用
2701,stix-fonts,其它,其它
2702,strace,系统,核心
2703,stratis-cli,系统,系统
2704,stratisd,系统,核心
2705,stress-ng,应用,系统
2706,stunnel,应用,系统
2707,subscription-manager-migration-data,系统,核心
2708,subversion,应用,系统
2709,sudo,系统,核心
2710,sushi,应用,应用
2711,swig,应用,核心
2712,switcheroo-control,应用,应用
2713,swtpm,系统,应用
2714,symlinks,系统,核心
2715,sysfsutils,系统,核心
2716,syslinux,核心,核心
2717,system-config-printer,系统,应用
2718,systemd,其它,其它
2719,system-lsb,核心,核心
2720,system-storage-manager,系统,应用
2721,systemtap,系统,系统
2722,taglib,应用,应用
2723,tagsoup,应用,应用
2724,tang,应用,应用
2725,tar,应用,核心
2726,targetcli,系统,系统
2727,tbb,系统,系统
2728,tboot,系统,核心
2729,tcl,系统,核心
2730,tcpdump,系统,核心
2731,tcsh,应用,核心
2732,teckit,应用,应用
2733,telnet,系统,系统
2734,tengine,应用,核心
2735,tesseract,应用,应用
2736,tesseract-tessdata,应用,核心
2737,testng,应用,应用
2738,tex-fonts-hebrew,其它,其它
2739,texi2html,应用,系统
2740,texinfo,系统,系统
2741,texlive,应用,其它
2742,tftp,应用,核心
2743,thermald,系统,应用
2744,thunderbird,应用,系统
2745,tibetan-machine-uni-fonts,其它,其它
2746,tigervnc,应用,系统
2747,time,系统,核心
2748,timedatex,应用,应用
2749,tinycdb,应用,核心
2750,tinyxml2,应用,系统
2751,tix,应用,核心
2752,tk,应用,应用
2753,tlog,应用,应用
2754,tmpwatch,应用,核心
2755,tmux,应用,应用
2756,tog-pegasus,应用,核心
2757,tokyocabinet,应用,核心
2758,tomcatjss,应用,应用
2759,toolbox,应用,核心
2760,torque,应用,系统
2761,totem,应用,应用
2762,totem-pl-parser,应用,应用
2763,tpm2-abrmd,系统,核心
2764,tpm2-abrmd-selinux,系统,系统
2765,tpm2-tools,系统,核心
2766,tpm2-tss,系统,核心
2767,tpm-quote-tools,系统,系统
2768,tpm-tools,系统,核心
2769,trace-cmd,系统,应用
2770,tracer,应用,系统
2771,traceroute,系统,系统
2772,tracker,应用,系统
2773,tracker-miners,应用,应用
2774,transfig,应用,应用
2775,tree,应用,系统
2776,trousers,系统,系统
2777,tss2,应用,核心
2778,ttmkfdir,应用,应用
2779,tuna,应用,核心
2780,tuned,应用,核心
2781,twolame,应用,核心
2782,tzdata,核心,核心
2783,uchardet,应用,核心
2784,ucs-miscfixed-fonts,其它,其它
2785,ucx,应用,系统
2786,udftools,系统,系统
2787,udica,应用,系统
2788,udisks2,应用,应用
2789,udisks2-qt5,应用,应用
2790,uglify-js,应用,系统
2791,uid_wrapper,应用,应用
2792,unbound,应用,系统
2793,unicode-ucd,应用,核心
2794,unique,应用,应用
2795,unit-api,应用,应用
2796,units,应用,系统
2797,univocity-parsers,应用,应用
2798,unixODBC,应用,应用
2799,unrar,应用,核心
2800,unzip,应用,核心
2801,uom-lib,应用,应用
2802,uom-parent,应用,应用
2803,uom-se,应用,应用
2804,uom-systems,应用,应用
2805,update-motd,系统,系统
2806,upower,系统,应用
2807,urw-base35-fonts,其它,其它
2808,usb_modeswitch,应用,系统
2809,usb_modeswitch-data,应用,系统
2810,usbguard,系统,应用
2811,usbmuxd,系统,系统
2812,usbredir,系统,系统
2813,usbutils,系统,系统
2814,usermode,应用,应用
2815,userspace-rcu,应用,核心
2816,ustr,应用,核心
2817,utf8proc,应用,系统
2818,util-linux,核心,核心
2819,uuid,核心,核心
2820,v4l-utils,应用,应用
2821,vala,应用,应用
2822,valgrind,系统,系统
2823,vamp-plugin-sdk,应用,核心
2824,vapoursynth,应用,系统
2825,varnish,应用,系统
2826,varnish-modules,应用,核心
2827,vdo,应用,应用
2828,velocity,应用,应用
2829,vhostmd,系统,核心
2830,vid.stab,应用,应用
2831,vim,系统,系统
2832,vinagre,应用,应用
2833,vino,应用,应用
2834,virtio-win,应用,应用
2835,virt-manager,应用,应用
2836,virt-p2v,应用,应用
2837,virt-top,应用,核心
2838,virt-v2v,应用,应用
2839,virt-viewer,应用,应用
2840,virt-what,应用,核心
2841,vmaf,应用,核心
2842,vo-amrwbenc,应用,应用
2843,volume_key,系统,应用
2844,vorbis-tools,应用,应用
2845,vsftpd,应用,核心
2846,vte291,应用,应用
2847,vulkan-headers,应用,核心
2848,vulkan-loader,应用,核心
2849,vulkan-tools,应用,应用
2850,vulkan-validation-layers,应用,应用
2851,waf,应用,系统
2852,WALinuxAgent,系统,应用
2853,watchdog,系统,系统
2854,wavpack,应用,系统
2855,wayland,应用,应用
2856,wayland-protocols,应用,应用
2857,web-assets,应用,核心
2858,webkit2gtk3,应用,应用
2859,webrtc-audio-processing,应用,系统
2860,weld-parent,应用,应用
2861,weldr-client,系统,核心
2862,wget,应用,应用
2863,which,系统,核心
2864,whois,系统,系统
2865,wireshark,应用,应用
2866,woff2,应用,系统
2867,words,应用,应用
2868,wpa_supplicant,应用,系统
2869,wqy-microhei-fonts,其它,其它
2870,wqy-unibit-fonts,其它,其它
2871,wsmancli,应用,应用
2872,x264,应用,核心
2873,x265,应用,核心
2874,x3270,应用,应用
2875,xalan-j2,应用,应用
2876,xapian-core,应用,核心
2877,Xaw3d,应用,应用
2878,xbean,应用,应用
2879,xcb-proto,应用,应用
2880,xcb-util,应用,系统
2881,xcb-util-cursor,应用,系统
2882,xcb-util-image,应用,系统
2883,xcb-util-keysyms,应用,系统
2884,xcb-util-renderutil,应用,系统
2885,xcb-util-wm,应用,系统
2886,xdelta,应用,核心
2887,xdg-desktop-portal,应用,应用
2888,xdg-desktop-portal-gtk,应用,应用
2889,xdg-user-dirs,应用,核心
2890,xdg-user-dirs-gtk,应用,应用
2891,xdg-utils,应用,核心
2892,xdp-tools,应用,其它
2893,xerces-c,应用,核心
2894,xerces-j2,应用,应用
2895,xfsdump,系统,应用
2896,xfsprogs,系统,系统
2897,xhtml1-dtds,应用,应用
2898,xinetd,系统,系统
2899,xkeyboard-config,应用,核心
2900,xml-commons-apis,应用,应用
2901,xml-commons-resolver,应用,应用
2902,xmlgraphics-commons,应用,应用
2903,xmlrpc-c,应用,核心
2904,xmlsec1,应用,核心
2905,xmlstreambuffer,应用,应用
2906,xmlto,应用,应用
2907,xmltoman,应用,系统
2908,xmlunit,应用,应用
2909,xmvn,应用,应用
2910,xorg-sgml-doctools,应用,应用
2911,xorg-x11-apps,应用,应用
2912,xorg-x11-docs,应用,核心
2913,xorg-x11-drivers,应用,应用
2914,xorg-x11-drv-ati,应用,系统
2915,xorg-x11-drv-dummy,应用,应用
2916,xorg-x11-drv-evdev,应用,系统
2917,xorg-x11-drv-fbdev,应用,应用
2918,xorg-x11-drv-intel,应用,应用
2919,xorg-x11-drv-libinput,应用,应用
2920,xorg-x11-drv-nouveau,应用,系统
2921,xorg-x11-drv-qxl,应用,系统
2922,xorg-x11-drv-v4l,应用,应用
2923,xorg-x11-drv-vesa,应用,应用
2924,xorg-x11-drv-vmware,应用,应用
2925,xorg-x11-drv-wacom,应用,核心
2926,xorg-x11-fonts,其它,其它
2927,xorg-x11-font-utils,应用,应用
2928,xorg-x11-proto-devel,应用,核心
2929,xorg-x11-server,应用,应用
2930,xorg-x11-server-utils,应用,核心
2931,xorg-x11-server-Xwayland,应用,核心
2932,xorg-x11-util-macros,应用,应用
2933,xorg-x11-utils,应用,核心
2934,xorg-x11-xauth,应用,核心
