idx,name,y_true,y_predict
416,aspnetcore-targeting-pack-6.0,应用,其它
417,dotnet,应用,应用
418,dotnet-apphost-pack-6.0,应用,应用
419,dotnet-host,应用,其它
420,dotnet-hostfxr-6.0,应用,其它
421,dotnet-runtime-6.0,应用,应用
422,dotnet-sdk-6.0,应用,应用
423,dotnet-targeting-pack-6.0,应用,其它
424,dotnet-templates-6.0,应用,其它
425,netstandard-targeting-pack-2.1,应用,其它
426,dpdk,系统,核心
427,dpdk-tools,系统,核心
428,dracut,核心,应用
429,dracut-tools,核心,系统
430,Dragonfly-client,应用,核心
431,driverctl,系统,核心
432,dropwatch,应用,系统
433,drpm,应用,应用
434,libfdt,应用,核心
435,dtkcore,应用,应用
436,dtkwidget,应用,应用
437,dump,应用,核心
438,dvd+rw-tools,应用,应用
439,dwarves,应用,核心
440,libdwarves1,应用,核心
441,dwz,应用,核心
442,dyninst,应用,应用
443,dyninst-static,应用,核心
444,e2fsprogs,系统,系统
445,e2fsprogs-libs,系统,核心
446,libcom_err,系统,核心
447,libss,系统,核心
